time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-05-26T00:00,69.9,95,68.4,75.7,0.0,0.0,0.0,100,9.2,994.5
2026-05-26T01:00,70.0,96,68.8,75.8,0.0,0.0,0.0,100,9.0,994.4
2026-05-26T02:00,70.4,96,69.2,76.8,0.0,0.0,0.0,99,7.9,994.0
2026-05-26T03:00,70.0,95,68.5,76.3,0.0,0.0,0.0,100,7.6,993.9
2026-05-26T04:00,70.3,97,69.5,76.9,0.0,0.0,0.0,100,8.4,993.7
2026-05-26T05:00,70.3,95,68.8,76.0,0.0,0.0,0.0,100,10.3,993.5
2026-05-26T06:00,70.9,97,70.0,77.5,0.0,0.0,0.0,100,7.7,993.1
2026-05-26T07:00,71.7,98,71.1,79.5,3.0,0.0,3.0,100,5.6,993.8
2026-05-26T08:00,72.4,97,71.5,80.0,66.0,0.0,66.0,100,2.9,994.5
2026-05-26T09:00,72.8,99,72.5,81.1,220.0,30.0,208.0,100,3.7,995.0
2026-05-26T10:00,75.0,93,72.9,83.8,361.0,128.0,286.0,100,2.2,995.1
2026-05-26T11:00,76.9,89,73.4,85.5,339.0,92.5,270.0,96,3.9,995.3
2026-05-26T12:00,79.9,80,73.2,88.2,599.0,19.6,582.0,22,5.5,995.7
2026-05-26T13:00,80.7,76,72.4,87.9,210.0,0.0,210.0,100,5.6,995.0
2026-05-26T14:00,82.0,72,72.1,87.9,202.0,1.0,201.0,24,9.5,994.2
2026-05-26T15:00,83.3,73,73.7,89.8,391.0,7.4,384.0,50,10.8,993.4
2026-05-26T16:00,80.9,80,74.1,90.1,569.0,13.8,557.0,62,4.0,993.1
2026-05-26T17:00,78.4,85,73.6,85.7,57.0,1.3,56.0,100,9.7,992.5
2026-05-26T18:00,76.2,84,71.0,83.4,151.0,0.0,151.0,99,2.7,993.0
2026-05-26T19:00,75.5,92,73.0,83.7,248.0,29.7,236.0,91,5.0,993.3
2026-05-26T20:00,74.7,93,72.5,82.3,29.0,0.0,29.0,100,4.6,993.6
2026-05-26T21:00,73.7,90,70.6,81.1,0.0,0.0,0.0,100,4.4,993.7
2026-05-26T22:00,73.1,93,71.0,81.3,0.0,0.0,0.0,92,0.7,993.9
2026-05-26T23:00,72.2,94,70.4,79.5,0.0,0.0,0.0,100,3.7,994.5
