time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-05-14T00:00,65.8,60,51.6,65.1,0.0,0.0,0.0,0,12.8,987.6
2026-05-14T01:00,64.6,67,53.4,64.4,0.0,0.0,0.0,0,12.2,987.0
2026-05-14T02:00,63.8,67,52.6,63.3,0.0,0.0,0.0,0,9.7,986.6
2026-05-14T03:00,61.9,73,53.1,61.3,0.0,0.0,0.0,0,14.8,986.2
2026-05-14T04:00,59.9,71,50.5,58.3,0.0,0.0,0.0,0,14.9,986.1
2026-05-14T05:00,59.1,72,50.1,56.9,0.0,0.0,0.0,0,17.1,986.5
2026-05-14T06:00,59.0,71,49.6,56.9,0.0,0.0,0.0,0,15.7,986.5
2026-05-14T07:00,57.7,69,47.6,55.2,7.0,34.2,5.0,0,15.9,987.3
2026-05-14T08:00,61.3,62,48.2,57.8,151.0,557.7,51.0,0,12.9,988.2
2026-05-14T09:00,65.5,54,48.4,61.2,367.0,732.6,87.0,0,12.7,989.1
2026-05-14T10:00,68.5,43,45.1,63.6,588.0,840.3,108.0,0,12.2,989.3
2026-05-14T11:00,70.3,39,44.2,67.5,783.0,899.8,123.0,0,10.8,989.6
2026-05-14T12:00,72.2,35,43.1,70.0,929.0,924.2,136.0,0,11.8,989.6
2026-05-14T13:00,74.5,30,41.0,72.8,1022.0,939.9,142.0,0,11.3,989.8
2026-05-14T14:00,75.6,27,39.2,73.9,1053.0,943.0,145.0,0,11.0,989.3
2026-05-14T15:00,77.4,26,39.8,75.2,1012.0,924.0,147.0,0,12.2,988.9
2026-05-14T16:00,78.6,23,37.7,74.7,912.0,895.2,144.0,0,13.4,988.6
2026-05-14T17:00,78.2,22,36.2,72.2,755.0,842.6,137.0,0,14.5,988.2
2026-05-14T18:00,77.2,22,35.4,69.5,558.0,758.0,125.0,0,13.8,988.5
2026-05-14T19:00,75.7,22,34.1,68.0,326.0,572.7,107.0,0,14.3,988.7
2026-05-14T20:00,73.0,23,33.0,65.7,98.0,183.5,65.0,0,15.8,989.1
2026-05-14T21:00,68.5,26,32.2,61.6,0.0,0.0,0.0,0,16.8,989.5
2026-05-14T22:00,64.1,34,35.2,58.7,0.0,0.0,0.0,0,15.3,990.3
2026-05-14T23:00,61.4,40,36.9,56.0,0.0,0.0,0.0,0,16.5,990.9
