time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-03-22T00:00,68.5,54,51.2,67.7,0.0,0.0,0.0,0,8.9,990.1
2026-03-22T01:00,67.2,57,51.4,66.4,0.0,0.0,0.0,0,13.3,989.9
2026-03-22T02:00,65.1,61,51.3,64.9,0.0,0.0,0.0,0,13.2,989.8
2026-03-22T03:00,64.0,60,49.8,62.9,0.0,0.0,0.0,0,16.1,989.8
2026-03-22T04:00,62.2,63,49.5,61.2,0.0,0.0,0.0,0,18.3,989.4
2026-03-22T05:00,60.7,69,50.5,59.4,0.0,0.0,0.0,0,11.2,989.0
2026-03-22T06:00,59.7,73,51.1,58.9,0.0,0.0,0.0,0,8.2,989.4
2026-03-22T07:00,58.7,76,51.2,57.6,0.0,0.0,0.0,0,7.7,989.6
2026-03-22T08:00,58.3,75,50.4,57.9,10.2,79.5,4.2,0,8.7,990.2
2026-03-22T09:00,62.1,77,54.8,63.2,132.8,391.3,60.2,0,7.0,990.8
2026-03-22T10:00,68.2,69,57.6,68.5,341.2,601.7,107.5,0,7.0,991.2
2026-03-22T11:00,74.4,58,58.7,74.3,543.5,726.0,132.8,10,8.9,991.7
2026-03-22T12:00,78.4,52,59.3,79.5,700.8,763.8,162.2,1,9.9,991.6
2026-03-22T13:00,80.7,50,60.3,82.7,822.5,844.4,149.8,0,11.7,991.3
2026-03-22T14:00,82.9,45,59.4,84.8,868.0,861.8,148.8,3,12.3,990.4
2026-03-22T15:00,84.3,42,58.7,85.7,843.8,848.7,151.0,1,12.7,989.5
2026-03-22T16:00,85.1,40,58.1,85.4,753.8,827.0,139.5,1,12.9,988.6
2026-03-22T17:00,85.6,39,57.8,83.8,605.5,774.4,126.0,0,15.3,988.3
2026-03-22T18:00,84.1,37,55.0,80.2,412.5,662.3,111.8,0,17.3,988.0
2026-03-22T19:00,83.1,35,52.6,79.7,199.2,468.9,78.0,0,16.1,987.8
2026-03-22T20:00,80.2,38,52.3,78.6,31.0,132.2,16.0,0,16.0,987.8
2026-03-22T21:00,75.7,49,55.2,74.9,0.0,0.0,0.0,0,19.3,987.8
2026-03-22T22:00,74.5,49,54.1,73.3,0.0,0.0,0.0,0,17.8,988.5
2026-03-22T23:00,71.2,56,54.7,70.3,0.0,0.0,0.0,0,18.6,988.7
