time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-04-07T00:00,50.1,90,47.3,48.5,0.0,0.0,0.0,99,2.4,996.6
2026-04-07T01:00,49.6,86,45.6,47.8,0.0,0.0,0.0,99,2.6,996.5
2026-04-07T02:00,48.6,88,45.2,46.7,0.0,0.0,0.0,99,4.5,996.5
2026-04-07T03:00,48.1,89,45.0,45.5,0.0,0.0,0.0,99,3.4,996.4
2026-04-07T04:00,47.7,90,44.9,45.3,0.0,0.0,0.0,99,6.1,996.2
2026-04-07T05:00,46.8,92,44.6,43.9,0.0,0.0,0.0,99,7.6,996.1
2026-04-07T06:00,46.6,91,44.1,44.8,0.0,0.0,0.0,98,5.6,996.0
2026-04-07T07:00,46.3,88,43.0,43.6,0.0,0.0,0.0,100,9.6,996.4
2026-04-07T08:00,46.0,94,44.4,44.3,35.0,113.5,23.8,98,4.4,997.1
2026-04-07T09:00,49.6,94,48.0,48.5,220.8,505.0,89.0,37,4.7,997.8
2026-04-07T10:00,58.9,71,49.5,56.7,450.5,750.5,104.5,13,6.3,998.6
2026-04-07T11:00,65.0,43,42.0,60.8,659.0,858.7,114.2,0,9.7,999.3
2026-04-07T12:00,68.4,38,41.8,65.9,822.0,903.6,127.0,0,9.5,999.4
2026-04-07T13:00,70.7,35,41.7,69.3,927.0,925.5,134.8,0,8.8,999.0
2026-04-07T14:00,72.3,31,40.0,71.2,962.8,927.7,137.8,0,8.2,998.5
2026-04-07T15:00,73.7,28,38.5,72.0,931.8,917.4,136.8,0,7.8,997.9
2026-04-07T16:00,74.1,28,38.9,72.4,834.5,891.5,130.8,0,6.1,997.2
2026-04-07T17:00,74.7,28,39.4,71.0,676.2,836.9,121.2,0,6.8,996.9
2026-04-07T18:00,73.8,27,37.7,68.8,474.5,741.3,106.5,0,6.1,996.7
2026-04-07T19:00,72.2,29,38.2,66.5,250.8,557.4,83.2,0,9.0,996.7
2026-04-07T20:00,67.0,35,38.5,63.0,55.8,221.3,29.2,0,9.6,996.7
2026-04-07T21:00,62.2,46,41.2,58.4,0.0,0.0,0.0,0,7.9,997.1
2026-04-07T22:00,59.4,50,40.7,55.2,0.0,0.0,0.0,0,16.7,997.8
2026-04-07T23:00,56.4,57,41.3,52.6,0.0,0.0,0.0,0,15.2,998.3
