time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-03T00:00,79.8,76,71.6,87.8,0.0,0.0,0.0,0,5.9,993.5
2026-09-03T01:00,78.0,82,72.1,85.8,0.0,0.0,0.0,11,3.6,993.4
2026-09-03T02:00,77.2,85,72.3,85.7,0.0,0.0,0.0,3,1.8,993.1
2026-09-03T03:00,76.7,88,72.9,85.7,0.0,0.0,0.0,1,1.4,992.8
2026-09-03T04:00,76.1,89,72.6,84.7,0.0,0.0,0.0,0,1.6,992.9
2026-09-03T05:00,75.1,90,72.0,83.4,0.0,0.0,0.0,1,2.7,992.9
2026-09-03T06:00,74.3,87,70.2,81.8,0.0,0.0,0.0,30,1.4,992.9
2026-09-03T07:00,73.9,91,71.1,81.9,0.0,0.0,0.0,2,1.7,993.4
2026-09-03T08:00,75.2,94,73.4,84.4,39.0,169.5,21.0,2,3.2,993.9
2026-09-03T09:00,81.2,84,75.9,92.5,223.0,579.3,64.0,4,0.3,994.2
2026-09-03T10:00,87.1,64,73.4,95.8,431.0,748.0,77.0,2,3.0,994.4
2026-09-03T11:00,91.0,56,73.2,100.3,612.0,766.3,118.0,1,3.2,994.6
2026-09-03T12:00,93.0,57,75.5,104.5,711.0,725.8,147.0,38,4.3,994.3
2026-09-03T13:00,93.9,53,74.2,105.0,759.0,693.0,162.0,25,4.3,994.0
2026-09-03T14:00,95.5,47,72.1,105.6,802.0,735.5,146.0,35,4.6,993.5
2026-09-03T15:00,96.4,44,71.0,104.7,652.0,559.8,167.0,47,3.3,992.9
2026-09-03T16:00,97.3,36,65.9,103.0,709.0,705.4,154.0,7,6.0,992.3
2026-09-03T17:00,96.0,44,70.6,102.0,574.0,676.0,129.0,4,6.8,991.5
2026-09-03T18:00,95.0,43,69.0,99.5,414.0,622.7,109.0,0,8.8,991.3
2026-09-03T19:00,86.8,59,70.8,93.9,195.0,382.7,83.0,1,4.3,991.2
2026-09-03T20:00,84.8,63,70.8,92.0,0.0,0.0,0.0,1,1.5,991.2
2026-09-03T21:00,82.3,71,72.0,89.8,0.0,0.0,0.0,7,6.3,992.1
2026-09-03T22:00,79.3,80,72.6,88.1,0.0,0.0,0.0,0,2.7,992.4
2026-09-03T23:00,77.1,82,71.2,84.6,0.0,0.0,0.0,0,7.3,992.9
