time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-05T00:00,79.3,73,69.8,85.8,0.0,0.0,0.0,0,6.1,990.5
2026-09-05T01:00,78.5,78,71.1,85.8,0.0,0.0,0.0,2,0.9,990.2
2026-09-05T02:00,77.1,78,69.7,83.4,0.0,0.0,0.0,18,5.7,989.5
2026-09-05T03:00,74.7,85,69.9,81.6,0.0,0.0,0.0,0,2.5,989.4
2026-09-05T04:00,74.5,86,70.0,81.7,0.0,0.0,0.0,0,4.0,989.2
2026-09-05T05:00,73.8,86,69.3,80.4,0.0,0.0,0.0,2,4.5,989.2
2026-09-05T06:00,72.5,91,69.7,79.9,0.0,0.0,0.0,9,3.2,989.1
2026-09-05T07:00,72.1,91,69.4,79.4,0.0,0.0,0.0,6,2.4,989.6
2026-09-05T08:00,73.9,95,72.4,83.1,37.0,153.9,21.0,9,3.1,990.0
2026-09-05T09:00,78.9,86,74.3,88.8,221.0,592.7,61.0,2,2.0,990.7
2026-09-05T10:00,86.2,72,76.1,97.4,420.0,657.0,112.0,6,0.8,991.0
2026-09-05T11:00,91.3,53,71.8,99.7,612.0,784.2,110.0,6,3.4,990.8
2026-09-05T12:00,93.6,52,73.3,104.1,760.0,826.1,122.0,0,4.3,990.6
2026-09-05T13:00,96.1,50,74.4,109.0,850.0,839.8,131.0,19,3.0,989.7
2026-09-05T14:00,96.7,47,73.2,109.0,784.0,688.4,174.0,16,1.4,989.0
2026-09-05T15:00,98.1,45,73.1,110.0,814.0,789.6,135.0,20,2.5,988.2
2026-09-05T16:00,100.1,40,71.5,110.5,763.0,812.0,130.0,24,2.9,987.6
2026-09-05T17:00,99.2,38,69.2,105.6,512.0,599.7,122.0,31,2.3,986.9
2026-09-05T18:00,83.3,75,74.5,87.7,196.0,14.5,189.0,85,19.8,987.6
2026-09-05T19:00,82.0,69,70.8,87.0,61.0,3.5,60.0,99,11.4,987.5
2026-09-05T20:00,80.2,70,69.5,86.1,0.0,0.0,0.0,99,6.4,987.4
2026-09-05T21:00,76.6,81,70.4,84.0,0.0,0.0,0.0,79,5.1,988.2
2026-09-05T22:00,77.0,85,72.1,85.0,0.0,0.0,0.0,75,6.7,988.9
2026-09-05T23:00,76.0,86,71.5,84.6,0.0,0.0,0.0,2,2.6,988.8
