time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-21T00:00,70.8,89,67.4,76.2,0.0,0.0,0.0,50,7.8,990.5
2026-09-21T01:00,69.9,91,67.1,76.2,0.0,0.0,0.0,50,5.2,990.7
2026-09-21T02:00,69.6,91,66.9,75.1,0.0,0.0,0.0,31,5.4,990.6
2026-09-21T03:00,69.0,94,67.2,74.7,0.0,0.0,0.0,1,4.3,990.5
2026-09-21T04:00,68.8,94,67.0,74.8,0.0,0.0,0.0,7,1.6,990.3
2026-09-21T05:00,68.4,95,66.9,74.4,0.0,0.0,0.0,15,1.5,990.4
2026-09-21T06:00,68.0,96,66.8,74.2,0.0,0.0,0.0,100,1.3,990.4
2026-09-21T07:00,68.2,97,67.3,74.2,0.0,0.0,0.0,100,1.4,990.5
2026-09-21T08:00,68.7,99,68.4,74.9,14.0,0.0,14.0,50,2.7,990.6
2026-09-21T09:00,72.0,98,71.4,80.6,180.0,388.8,90.0,50,1.0,991.5
2026-09-21T10:00,77.2,88,73.4,86.8,384.0,688.9,88.0,10,1.1,992.0
2026-09-21T11:00,81.6,75,72.9,90.7,566.0,756.4,113.0,1,1.6,992.3
2026-09-21T12:00,83.2,74,74.1,94.0,715.0,827.3,113.0,1,3.8,992.3
2026-09-21T13:00,86.7,65,73.6,98.5,800.0,843.6,119.0,13,3.0,991.8
2026-09-21T14:00,89.4,57,72.2,100.5,827.0,850.9,119.0,20,2.9,991.2
2026-09-21T15:00,90.7,54,71.8,100.7,786.0,835.8,117.0,23,4.1,990.5
2026-09-21T16:00,91.9,50,70.7,100.3,654.0,752.8,116.0,25,3.3,989.7
2026-09-21T17:00,92.5,43,66.7,97.4,440.0,580.6,103.0,0,3.8,988.8
2026-09-21T18:00,88.7,51,68.3,95.4,319.0,489.1,120.0,0,0.9,989.1
2026-09-21T19:00,86.0,57,69.0,92.3,100.0,170.0,65.0,72,4.7,989.2
2026-09-21T20:00,83.8,60,68.4,90.3,0.0,0.0,0.0,0,2.1,989.2
2026-09-21T21:00,80.2,73,70.8,87.7,0.0,0.0,0.0,45,5.1,990.0
2026-09-21T22:00,80.5,73,71.1,87.9,0.0,0.0,0.0,46,6.6,990.4
2026-09-21T23:00,77.5,84,72.2,86.6,0.0,0.0,0.0,45,0.7,990.8
