time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-08-21T00:00,80.6,70,69.9,87.9,0.0,0.0,0.0,28,1.6,991.3
2026-08-21T01:00,76.6,78,69.3,83.2,0.0,0.0,0.0,0,3.5,990.9
2026-08-21T02:00,77.9,73,68.6,84.5,0.0,0.0,0.0,33,7.0,991.1
2026-08-21T03:00,76.4,83,70.8,83.2,0.0,0.0,0.0,9,5.4,991.0
2026-08-21T04:00,77.5,84,72.2,85.1,0.0,0.0,0.0,63,3.2,991.5
2026-08-21T05:00,77.3,84,72.1,82.7,0.0,0.0,0.0,100,20.3,991.2
2026-08-21T06:00,75.3,81,69.1,80.1,0.0,0.0,0.0,100,13.6,992.0
2026-08-21T07:00,74.1,84,69.0,79.4,0.0,0.0,0.0,99,12.4,992.4
2026-08-21T08:00,75.4,84,70.2,82.6,62.0,240.8,33.0,72,4.9,992.3
2026-08-21T09:00,78.9,76,70.7,86.4,253.0,571.5,80.0,95,3.9,992.3
2026-08-21T10:00,81.5,74,72.4,89.9,450.0,593.9,153.0,36,2.4,992.6
2026-08-21T11:00,82.8,69,71.6,91.0,381.0,0.0,381.0,93,2.0,993.3
2026-08-21T12:00,87.0,66,74.3,99.7,794.0,837.7,120.0,6,1.6,993.4
2026-08-21T13:00,89.5,59,73.3,100.6,702.0,25.8,679.0,14,1.3,993.1
2026-08-21T14:00,90.8,53,71.3,103.2,924.0,854.6,134.0,0,1.3,992.5
2026-08-21T15:00,91.1,52,71.1,100.3,901.0,858.5,126.0,0,7.3,991.5
2026-08-21T16:00,91.9,49,70.1,100.9,805.0,812.2,133.0,0,5.4,990.5
2026-08-21T17:00,92.1,47,69.0,99.7,661.0,763.3,124.0,0,2.9,990.0
2026-08-21T18:00,92.5,43,66.7,97.3,442.0,530.2,156.0,16,4.3,990.5
2026-08-21T19:00,90.2,45,66.0,93.7,211.0,317.6,101.0,2,10.7,990.2
2026-08-21T20:00,86.5,54,67.8,92.2,41.0,0.0,41.0,100,5.2,990.1
2026-08-21T21:00,82.2,61,67.4,86.6,0.0,0.0,0.0,100,12.2,991.0
2026-08-21T22:00,77.6,78,70.2,81.8,0.0,0.0,0.0,99,15.2,991.5
2026-08-21T23:00,76.4,81,70.1,83.7,0.0,0.0,0.0,99,4.6,991.6
