time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-08-11T00:00,75.4,90,72.2,83.9,0.0,0.0,0.0,2,8.3,996.5
2026-08-11T01:00,74.9,90,71.8,83.5,0.0,0.0,0.0,0,4.2,996.1
2026-08-11T02:00,74.3,93,72.1,83.0,0.0,0.0,0.0,4,3.1,995.5
2026-08-11T03:00,73.9,94,72.1,81.8,0.0,0.0,0.0,6,6.7,995.2
2026-08-11T04:00,74.0,94,72.2,82.7,0.0,0.0,0.0,50,6.6,994.4
2026-08-11T05:00,73.9,93,71.8,81.7,0.0,0.0,0.0,7,4.3,994.2
2026-08-11T06:00,73.4,94,71.6,81.4,0.0,0.0,0.0,4,6.9,994.8
2026-08-11T07:00,72.9,93,70.7,81.1,0.0,0.0,0.0,6,4.9,994.8
2026-08-11T08:00,74.8,98,74.2,84.9,75.0,282.9,38.0,8,5.0,995.7
2026-08-11T09:00,79.3,88,75.4,90.0,263.0,526.1,93.0,7,2.1,996.0
2026-08-11T10:00,83.1,79,75.9,93.4,471.0,690.4,113.0,9,3.1,995.8
2026-08-11T11:00,87.0,73,77.3,97.4,650.0,739.2,141.0,13,7.8,995.7
2026-08-11T12:00,88.9,70,77.8,100.0,763.0,731.5,162.0,32,10.3,995.9
2026-08-11T13:00,91.1,61,75.8,101.7,865.0,708.7,221.0,31,10.8,995.6
2026-08-11T14:00,92.5,61,77.1,103.6,875.0,724.9,191.0,35,11.8,994.6
2026-08-11T15:00,90.1,62,75.3,98.8,623.0,365.7,285.0,8,9.4,993.9
2026-08-11T16:00,90.4,65,77.0,100.6,829.0,819.5,131.0,0,13.0,993.0
2026-08-11T17:00,89.7,67,77.3,99.3,680.0,751.0,131.0,99,11.4,993.5
2026-08-11T18:00,85.9,73,76.3,94.1,428.0,213.9,306.0,99,9.2,993.4
2026-08-11T19:00,84.7,73,75.1,92.9,200.0,13.1,195.0,99,11.9,993.0
2026-08-11T20:00,81.9,76,73.6,90.4,79.0,108.6,60.0,99,3.0,993.2
2026-08-11T21:00,81.4,76,73.1,89.4,0.0,0.0,0.0,39,10.0,992.8
2026-08-11T22:00,79.2,77,71.3,86.7,0.0,0.0,0.0,99,4.9,993.2
2026-08-11T23:00,77.1,83,71.5,85.1,0.0,0.0,0.0,13,6.3,993.7
