time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-07-03T00:00,79.2,74,70.2,86.4,0.0,0.0,0.0,0,3.9,994.8
2026-07-03T01:00,77.5,77,69.8,84.1,0.0,0.0,0.0,0,7.2,994.7
2026-07-03T02:00,76.5,81,70.2,84.1,0.0,0.0,0.0,0,5.1,994.4
2026-07-03T03:00,76.5,78,69.1,83.7,0.0,0.0,0.0,0,3.7,994.4
2026-07-03T04:00,75.7,78,68.3,82.1,0.0,0.0,0.0,0,3.9,994.1
2026-07-03T05:00,75.8,76,67.7,82.1,0.0,0.0,0.0,46,3.1,994.1
2026-07-03T06:00,74.4,81,68.2,80.9,0.0,0.0,0.0,1,3.3,994.5
2026-07-03T07:00,74.9,83,69.4,81.8,10.0,30.6,8.0,0,4.3,995.1
2026-07-03T08:00,78.7,77,70.9,87.0,146.0,469.3,56.0,2,1.2,995.6
2026-07-03T09:00,84.0,65,71.0,92.3,341.0,646.7,89.0,2,1.1,996.2
2026-07-03T10:00,88.3,62,73.6,97.7,529.0,628.6,167.0,1,1.5,996.0
2026-07-03T11:00,91.0,59,74.6,102.9,718.0,801.2,127.0,1,1.8,996.1
2026-07-03T12:00,93.6,49,71.5,104.7,861.0,838.0,137.0,16,3.4,995.5
2026-07-03T13:00,93.3,54,74.2,106.1,820.0,690.1,167.0,27,2.3,995.7
2026-07-03T14:00,94.9,49,72.8,103.7,743.0,599.6,156.0,39,6.6,995.2
2026-07-03T15:00,94.6,48,71.9,100.4,95.0,1.0,94.0,33,10.0,994.4
2026-07-03T16:00,90.2,56,72.4,100.3,800.0,740.6,141.0,96,5.4,994.2
2026-07-03T17:00,90.5,60,74.7,99.4,731.0,749.2,151.0,45,9.9,993.9
2026-07-03T18:00,89.9,62,75.1,99.2,478.0,264.3,314.0,72,4.1,993.6
2026-07-03T19:00,88.7,64,75.0,99.2,348.0,523.3,118.0,100,1.8,993.4
2026-07-03T20:00,85.7,73,76.1,95.9,124.0,176.8,81.0,97,5.3,993.4
2026-07-03T21:00,85.5,64,71.9,92.1,0.0,0.0,0.0,100,9.4,994.0
2026-07-03T22:00,81.1,74,72.1,89.5,0.0,0.0,0.0,53,7.0,994.0
2026-07-03T23:00,80.7,74,71.6,88.4,0.0,0.0,0.0,5,8.1,994.7
