time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-13T00:00,74.0,94,72.2,82.7,0.0,0.0,0.0,100,4.2,991.7
2026-09-13T01:00,74.6,98,74.0,83.8,0.0,0.0,0.0,34,8.2,991.7
2026-09-13T02:00,73.8,96,72.6,82.5,0.0,0.0,0.0,16,8.4,991.5
2026-09-13T03:00,73.0,95,71.5,81.5,0.0,0.0,0.0,49,9.1,991.3
2026-09-13T04:00,72.4,95,70.9,79.7,0.0,0.0,0.0,8,5.9,990.7
2026-09-13T05:00,72.2,96,71.0,80.3,0.0,0.0,0.0,100,7.2,990.9
2026-09-13T06:00,72.7,97,71.8,81.1,0.0,0.0,0.0,19,5.6,991.1
2026-09-13T07:00,72.2,94,70.4,80.3,0.0,0.0,0.0,27,4.8,991.7
2026-09-13T08:00,72.8,98,72.2,81.6,18.0,0.0,18.0,99,3.6,992.3
2026-09-13T09:00,74.5,98,73.9,83.7,162.0,139.3,127.0,50,3.7,993.2
2026-09-13T10:00,77.3,100,77.3,89.0,294.0,153.3,225.0,87,1.7,993.4
2026-09-13T11:00,82.7,77,74.7,91.2,507.0,309.4,315.0,49,6.4,993.5
2026-09-13T12:00,85.8,61,70.8,93.7,742.0,793.3,146.0,5,7.4,993.4
2026-09-13T13:00,88.7,54,69.9,96.4,733.0,691.4,157.0,30,6.0,992.8
2026-09-13T14:00,91.2,48,68.8,98.0,864.0,797.3,178.0,37,10.8,992.2
2026-09-13T15:00,91.2,45,66.9,97.2,840.0,845.4,137.0,27,9.3,991.6
2026-09-13T16:00,92.9,37,62.8,96.0,687.0,606.7,233.0,35,8.5,991.6
2026-09-13T17:00,92.8,35,61.2,94.3,568.0,660.4,161.0,1,7.0,991.0
2026-09-13T18:00,91.7,37,61.7,93.3,378.0,638.6,94.0,32,6.7,990.4
2026-09-13T19:00,89.7,40,62.2,91.7,150.0,318.3,72.0,1,6.1,990.8
2026-09-13T20:00,84.7,49,63.4,88.6,0.0,0.0,0.0,0,6.7,990.8
2026-09-13T21:00,81.6,53,62.8,85.2,0.0,0.0,0.0,49,2.5,991.6
2026-09-13T22:00,78.6,62,64.5,82.4,0.0,0.0,0.0,0,5.1,992.8
2026-09-13T23:00,76.2,72,66.5,81.0,0.0,0.0,0.0,0,9.4,992.7
