time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-07-24T00:00,78.0,88,74.1,87.9,0.0,0.0,0.0,63,1.8,995.2
2026-07-24T01:00,77.2,93,75.0,87.4,0.0,0.0,0.0,100,1.6,994.7
2026-07-24T02:00,76.7,95,75.2,86.1,0.0,0.0,0.0,100,5.4,994.8
2026-07-24T03:00,76.6,96,75.3,85.5,0.0,0.0,0.0,98,8.3,994.8
2026-07-24T04:00,75.8,96,74.6,84.1,0.0,0.0,0.0,97,10.0,994.5
2026-07-24T05:00,74.7,97,73.8,82.7,0.0,0.0,0.0,100,7.4,994.5
2026-07-24T06:00,72.8,97,71.9,79.1,0.0,0.0,0.0,100,8.5,994.5
2026-07-24T07:00,71.2,99,70.9,77.0,1.0,0.0,1.0,100,8.6,995.0
2026-07-24T08:00,70.1,100,70.1,75.4,30.0,0.0,30.0,100,8.7,995.3
2026-07-24T09:00,69.8,100,69.8,75.8,2.0,0.0,2.0,100,6.7,995.9
2026-07-24T10:00,70.3,99,70.0,75.9,155.0,0.0,155.0,100,7.1,995.6
2026-07-24T11:00,71.2,100,71.2,77.6,335.0,29.4,314.0,100,5.6,995.8
2026-07-24T12:00,71.2,100,71.2,78.1,386.0,4.7,382.0,100,4.5,996.8
2026-07-24T13:00,71.9,99,71.6,78.8,402.0,8.6,394.0,100,5.1,996.0
2026-07-24T14:00,73.4,98,72.8,82.1,405.0,1.0,404.0,100,2.3,995.7
2026-07-24T15:00,74.7,99,74.4,83.4,397.0,0.0,397.0,100,4.5,995.1
2026-07-24T16:00,74.3,95,72.8,81.8,66.0,0.0,66.0,100,4.5,994.6
2026-07-24T17:00,75.8,95,74.3,85.1,151.0,0.0,151.0,100,2.7,994.7
2026-07-24T18:00,74.7,99,74.4,83.7,260.0,3.3,258.0,100,4.3,994.0
2026-07-24T19:00,74.3,100,74.3,83.2,125.0,0.0,125.0,100,3.7,994.6
2026-07-24T20:00,74.6,98,74.0,84.4,69.0,0.0,69.0,100,1.8,994.3
2026-07-24T21:00,73.3,98,72.7,81.8,0.0,0.0,0.0,100,5.5,994.1
2026-07-24T22:00,73.8,98,73.2,80.4,0.0,0.0,0.0,100,13.0,994.4
2026-07-24T23:00,73.4,99,73.1,81.0,0.0,0.0,0.0,100,11.9,994.9
