time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-17T00:00,71.4,83,66.0,76.9,0.0,0.0,0.0,31,6.8,1002.0
2026-09-17T01:00,70.4,82,64.7,74.7,0.0,0.0,0.0,0,9.0,1001.7
2026-09-17T02:00,68.7,89,65.3,74.0,0.0,0.0,0.0,0,6.7,1001.2
2026-09-17T03:00,67.9,90,64.9,73.0,0.0,0.0,0.0,2,7.6,1000.9
2026-09-17T04:00,67.0,91,64.3,71.5,0.0,0.0,0.0,61,6.2,1000.5
2026-09-17T05:00,67.6,96,66.4,72.6,0.0,0.0,0.0,8,7.7,1000.3
2026-09-17T06:00,65.0,92,62.7,69.0,0.0,0.0,0.0,7,0.4,1000.3
2026-09-17T07:00,64.0,93,61.9,67.6,0.0,0.0,0.0,41,1.4,1000.6
2026-09-17T08:00,64.8,98,64.2,69.6,20.0,0.0,20.0,100,2.8,1001.2
2026-09-17T09:00,69.4,96,68.2,75.7,207.0,496.8,87.0,50,2.5,1001.6
2026-09-17T10:00,77.3,74,68.3,83.4,405.0,690.7,101.0,40,3.1,1001.8
2026-09-17T11:00,82.2,60,67.0,88.7,603.0,824.5,100.0,12,1.6,1002.2
2026-09-17T12:00,85.0,54,66.5,92.2,751.0,870.5,107.0,0,3.3,1001.7
2026-09-17T13:00,87.5,50,66.6,96.5,841.0,880.0,119.0,2,1.7,1001.5
2026-09-17T14:00,89.3,47,66.5,98.3,862.0,854.0,139.0,2,2.0,1000.8
2026-09-17T15:00,92.1,29,55.3,95.0,827.0,858.8,126.0,0,4.8,1000.1
2026-09-17T16:00,91.2,33,58.1,94.1,723.0,821.4,122.0,0,4.8,999.1
2026-09-17T17:00,91.0,34,58.8,92.1,560.0,750.2,111.0,0,5.1,999.1
2026-09-17T18:00,90.9,36,60.2,92.9,354.0,605.8,96.0,0,3.9,998.2
2026-09-17T19:00,88.8,36,58.4,90.4,130.0,274.9,68.0,0,3.6,998.0
2026-09-17T20:00,83.0,41,56.9,84.5,0.0,0.0,0.0,0,1.5,997.9
2026-09-17T21:00,76.9,54,59.0,79.2,0.0,0.0,0.0,0,3.0,998.1
2026-09-17T22:00,73.0,70,62.7,76.1,0.0,0.0,0.0,0,5.5,998.8
2026-09-17T23:00,72.5,77,64.9,76.7,0.0,0.0,0.0,0,4.9,998.6
