time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-03-06T00:00,61.4,76,53.8,61.8,0.0,0.0,0.0,3,11.2,997.9
2026-03-06T01:00,61.2,81,55.3,61.0,0.0,0.0,0.0,0,18.1,997.9
2026-03-06T02:00,60.4,83,55.2,61.4,0.0,0.0,0.0,0,9.6,998.2
2026-03-06T03:00,60.3,80,54.1,60.0,0.0,0.0,0.0,0,9.2,997.9
2026-03-06T04:00,61.0,78,54.1,61.0,0.0,0.0,0.0,1,6.4,997.5
2026-03-06T05:00,60.3,84,55.4,61.4,0.0,0.0,0.0,5,4.5,997.7
2026-03-06T06:00,59.7,85,55.2,60.1,0.0,0.0,0.0,34,2.0,998.0
2026-03-06T07:00,58.5,86,54.3,58.9,0.0,0.0,0.0,2,0.4,998.4
2026-03-06T08:00,59.5,94,57.7,61.2,68.8,248.4,33.2,11,1.6,999.5
2026-03-06T09:00,66.3,85,61.6,69.6,160.0,217.7,92.2,100,2.0,1000.6
2026-03-06T10:00,70.7,80,64.2,74.3,267.2,182.2,178.0,50,4.7,1000.9
2026-03-06T11:00,74.1,77,66.5,78.2,542.0,548.1,195.8,10,6.1,1001.2
2026-03-06T12:00,77.7,70,67.2,83.0,657.5,677.3,165.2,40,6.9,1000.7
2026-03-06T13:00,79.6,61,65.0,82.6,428.5,311.3,189.2,36,7.2,1000.0
2026-03-06T14:00,77.2,67,65.4,81.0,291.2,176.9,157.8,100,4.5,999.0
2026-03-06T15:00,79.0,68,67.5,83.2,343.2,115.6,264.0,100,6.2,998.4
2026-03-06T16:00,73.3,76,65.3,76.2,276.0,184.7,171.5,100,9.3,998.2
2026-03-06T17:00,72.3,77,64.7,76.9,52.2,0.0,53.8,96,1.6,998.2
2026-03-06T18:00,71.8,81,65.6,76.7,64.2,0.0,64.2,85,2.0,998.7
2026-03-06T19:00,69.4,90,66.3,75.3,12.0,30.5,9.2,95,5.3,998.2
2026-03-06T20:00,68.7,85,64.0,72.5,0.0,0.0,0.0,14,3.3,998.6
2026-03-06T21:00,67.8,80,61.4,71.1,0.0,0.0,0.0,100,3.0,999.0
2026-03-06T22:00,66.4,93,64.3,70.7,0.0,0.0,0.0,89,5.0,999.2
2026-03-06T23:00,65.8,92,63.4,69.4,0.0,0.0,0.0,100,3.5,999.2
