time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-07-07T00:00,80.8,78,73.3,89.8,0.0,0.0,0.0,0,6.6,991.7
2026-07-07T01:00,78.4,88,74.5,88.0,0.0,0.0,0.0,100,7.1,991.3
2026-07-07T02:00,77.5,91,74.7,86.8,0.0,0.0,0.0,39,8.6,991.8
2026-07-07T03:00,76.9,89,73.4,85.2,0.0,0.0,0.0,91,6.9,991.5
2026-07-07T04:00,76.0,90,72.9,84.4,0.0,0.0,0.0,41,9.2,991.3
2026-07-07T05:00,75.8,87,71.7,82.9,0.0,0.0,0.0,0,11.2,991.3
2026-07-07T06:00,74.3,90,71.2,82.5,0.0,0.0,0.0,0,5.2,991.7
2026-07-07T07:00,73.9,92,71.4,82.1,8.0,16.0,7.0,3,3.9,992.1
2026-07-07T08:00,76.0,87,71.9,83.6,141.0,484.0,51.0,3,4.2,992.6
2026-07-07T09:00,79.1,78,71.6,85.8,333.0,626.8,92.0,3,6.3,993.1
2026-07-07T10:00,82.7,70,71.9,88.8,533.0,728.0,117.0,16,8.9,993.8
2026-07-07T11:00,84.8,68,73.1,91.8,624.0,562.7,211.0,35,10.2,994.1
2026-07-07T12:00,86.4,67,74.1,95.1,670.0,587.6,164.0,29,8.4,993.9
2026-07-07T13:00,90.3,51,69.7,97.8,901.0,783.7,161.0,22,10.4,992.9
2026-07-07T14:00,89.7,58,73.0,98.9,873.0,740.7,149.0,31,10.2,993.3
2026-07-07T15:00,91.6,50,70.3,99.7,958.0,849.0,144.0,17,11.3,992.6
2026-07-07T16:00,92.1,49,70.2,99.7,875.0,827.6,139.0,27,10.5,992.0
2026-07-07T17:00,93.1,48,70.5,99.2,753.0,811.6,125.0,13,11.4,991.7
2026-07-07T18:00,92.7,47,69.5,96.6,550.0,677.3,130.0,10,11.2,991.7
2026-07-07T19:00,91.1,50,69.9,95.9,347.0,526.6,116.0,0,9.7,991.8
2026-07-07T20:00,89.7,49,68.0,95.0,144.0,268.7,79.0,0,5.9,991.7
2026-07-07T21:00,87.2,54,68.5,92.4,0.0,0.0,0.0,10,10.6,991.7
2026-07-07T22:00,85.1,58,68.7,91.8,0.0,0.0,0.0,0,4.2,992.1
2026-07-07T23:00,81.9,68,70.3,89.0,0.0,0.0,0.0,0,6.1,993.2
