time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-05-11T00:00,63.4,64,51.0,62.8,0.0,0.0,0.0,0,3.4,992.7
2026-05-11T01:00,61.8,62,48.6,60.0,0.0,0.0,0.0,28,1.5,992.6
2026-05-11T02:00,60.3,71,50.8,59.0,0.0,0.0,0.0,1,0.5,992.2
2026-05-11T03:00,59.6,76,52.1,58.8,0.0,0.0,0.0,0,1.9,991.5
2026-05-11T04:00,59.9,75,52.0,59.5,0.0,0.0,0.0,0,2.2,991.2
2026-05-11T05:00,58.6,78,51.7,58.5,0.0,0.0,0.0,0,0.7,991.6
2026-05-11T06:00,57.0,82,51.6,56.7,0.0,0.0,0.0,6,4.1,991.3
2026-05-11T07:00,56.7,83,51.6,56.6,5.0,18.2,4.0,3,7.3,991.6
2026-05-11T08:00,61.8,85,57.2,63.7,132.0,458.6,53.0,16,9.4,992.4
2026-05-11T09:00,67.5,71,57.7,69.4,313.0,356.3,179.0,33,2.9,993.1
2026-05-11T10:00,69.3,72,59.9,70.5,139.0,0.0,139.0,86,6.8,993.4
2026-05-11T11:00,71.8,72,62.3,74.4,320.0,0.0,320.0,50,5.8,993.6
2026-05-11T12:00,78.3,56,61.3,83.2,848.0,756.4,202.0,18,6.3,993.5
2026-05-11T13:00,81.9,43,57.2,85.5,951.0,786.0,218.0,32,7.5,993.5
2026-05-11T14:00,82.0,43,57.3,82.7,742.0,506.6,256.0,42,10.0,993.2
2026-05-11T15:00,82.1,45,58.7,83.3,780.0,159.8,631.0,26,11.1,992.6
2026-05-11T16:00,82.5,44,58.4,84.6,846.0,788.1,173.0,28,10.5,992.4
2026-05-11T17:00,80.2,48,58.8,79.7,324.0,179.7,193.0,97,10.6,992.0
2026-05-11T18:00,79.6,49,58.8,79.4,303.0,203.1,188.0,98,9.7,992.0
2026-05-11T19:00,78.2,53,59.7,78.3,196.0,93.0,161.0,98,10.1,992.0
2026-05-11T20:00,77.1,51,57.6,76.3,68.0,0.0,68.0,98,13.9,992.3
2026-05-11T21:00,72.5,56,55.9,72.7,0.0,0.0,0.0,99,9.0,992.8
2026-05-11T22:00,70.5,63,57.3,70.8,0.0,0.0,0.0,99,11.6,994.0
2026-05-11T23:00,69.8,71,60.0,70.0,0.0,0.0,0.0,47,15.2,995.0
