time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-09T00:00,72.7,80,66.2,76.6,0.0,0.0,0.0,0,13.2,999.7
2026-09-09T01:00,70.7,83,65.3,75.6,0.0,0.0,0.0,0,10.5,999.8
2026-09-09T02:00,69.7,80,63.3,73.7,0.0,0.0,0.0,2,9.2,999.6
2026-09-09T03:00,67.8,82,62.1,71.1,0.0,0.0,0.0,19,9.6,999.2
2026-09-09T04:00,68.0,78,60.9,70.9,0.0,0.0,0.0,69,9.9,999.3
2026-09-09T05:00,67.8,81,61.8,70.4,0.0,0.0,0.0,100,10.1,999.5
2026-09-09T06:00,67.5,86,63.1,71.4,0.0,0.0,0.0,52,6.3,1000.0
2026-09-09T07:00,65.0,87,61.1,67.8,0.0,0.0,0.0,1,10.2,1000.3
2026-09-09T08:00,66.5,89,63.1,70.1,34.0,171.1,17.0,1,10.9,1000.9
2026-09-09T09:00,72.1,83,66.6,76.4,218.0,617.4,57.0,50,6.3,1001.3
2026-09-09T10:00,77.6,72,67.9,82.5,418.0,613.5,136.0,17,6.2,1001.6
2026-09-09T11:00,82.2,63,68.4,88.4,608.0,748.4,136.0,6,4.6,1001.7
2026-09-09T12:00,84.1,62,69.7,92.9,762.0,851.6,113.0,47,3.8,1001.8
2026-09-09T13:00,86.8,57,69.8,95.3,792.0,624.9,264.0,35,5.2,1000.9
2026-09-09T14:00,89.1,49,67.4,97.6,865.0,855.0,118.0,28,4.3,999.9
2026-09-09T15:00,90.1,47,67.2,97.6,816.0,815.5,126.0,39,4.8,999.2
2026-09-09T16:00,89.8,46,66.3,94.3,560.0,498.5,179.0,23,4.8,998.2
2026-09-09T17:00,90.3,45,66.1,94.7,497.0,564.9,139.0,59,4.3,997.6
2026-09-09T18:00,89.2,42,63.2,92.1,161.0,0.0,161.0,92,5.2,997.0
2026-09-09T19:00,88.3,41,61.6,91.4,150.0,117.2,119.0,1,2.2,996.4
2026-09-09T20:00,82.8,48,61.1,85.3,0.0,0.0,0.0,0,6.9,995.9
2026-09-09T21:00,79.2,60,64.1,82.9,0.0,0.0,0.0,1,7.9,996.1
2026-09-09T22:00,76.6,66,64.4,80.3,0.0,0.0,0.0,0,10.3,996.6
2026-09-09T23:00,77.1,60,62.1,80.4,0.0,0.0,0.0,0,8.9,997.3
