time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-05-24T00:00,70.4,98,69.8,76.5,0.0,0.0,0.0,100,7.9,997.0
2026-05-24T01:00,69.4,96,68.3,73.6,0.0,0.0,0.0,100,12.4,996.6
2026-05-24T02:00,68.8,96,67.6,73.1,0.0,0.0,0.0,100,8.8,996.2
2026-05-24T03:00,68.7,96,67.5,73.6,0.0,0.0,0.0,100,6.5,995.5
2026-05-24T04:00,68.1,98,67.5,73.0,0.0,0.0,0.0,100,7.0,995.2
2026-05-24T05:00,67.7,99,67.4,72.6,0.0,0.0,0.0,100,7.8,995.6
2026-05-24T06:00,67.6,98,67.0,72.1,0.0,0.0,0.0,100,7.7,995.4
2026-05-24T07:00,66.8,96,65.7,70.2,2.0,0.0,2.0,100,10.7,995.5
2026-05-24T08:00,66.5,100,66.5,69.5,26.0,0.0,26.0,100,10.7,995.7
2026-05-24T09:00,67.3,100,67.3,71.7,192.0,35.2,178.0,100,7.3,995.9
2026-05-24T10:00,68.8,99,68.5,73.0,89.0,0.0,89.0,100,9.1,996.3
2026-05-24T11:00,71.2,96,70.0,76.3,203.0,0.0,203.0,100,8.5,996.7
2026-05-24T12:00,70.1,94,68.3,74.7,23.0,0.0,23.0,100,7.3,996.9
2026-05-24T13:00,74.1,93,72.0,81.8,591.0,81.5,514.0,100,4.8,996.3
2026-05-24T14:00,74.8,91,71.9,81.1,318.0,107.0,214.0,100,6.9,995.4
2026-05-24T15:00,77.7,85,72.9,83.8,472.0,226.2,258.0,57,9.5,994.5
2026-05-24T16:00,79.5,78,72.1,85.3,340.0,4.6,336.0,100,8.6,994.2
2026-05-24T17:00,81.1,74,72.1,87.7,657.0,501.0,283.0,99,11.3,993.6
2026-05-24T18:00,79.3,75,70.6,85.7,94.0,0.0,94.0,100,6.0,993.1
2026-05-24T19:00,77.0,84,71.8,84.5,59.0,0.0,59.0,99,7.0,992.9
2026-05-24T20:00,74.7,97,73.8,83.9,82.0,0.0,82.0,100,3.6,993.9
2026-05-24T21:00,73.0,94,71.1,80.4,0.0,0.0,0.0,70,3.0,994.1
2026-05-24T22:00,71.4,93,69.3,78.2,0.0,0.0,0.0,100,7.4,994.7
2026-05-24T23:00,71.5,95,70.0,78.5,0.0,0.0,0.0,100,4.5,994.9
