time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-09-08T00:00,73.8,81,67.6,79.5,0.0,0.0,0.0,1,11.5,996.9
2026-09-08T01:00,72.6,86,68.2,78.0,0.0,0.0,0.0,26,13.2,997.2
2026-09-08T02:00,72.3,88,68.6,79.1,0.0,0.0,0.0,50,9.0,997.1
2026-09-08T03:00,71.8,87,67.7,76.3,0.0,0.0,0.0,0,9.9,996.9
2026-09-08T04:00,70.8,90,67.7,75.9,0.0,0.0,0.0,2,11.4,997.5
2026-09-08T05:00,69.8,87,65.8,74.7,0.0,0.0,0.0,0,10.2,997.3
2026-09-08T06:00,69.7,81,63.6,73.6,0.0,0.0,0.0,84,7.8,997.2
2026-09-08T07:00,68.5,84,63.4,71.9,0.0,0.0,0.0,50,9.8,997.9
2026-09-08T08:00,69.3,86,64.9,72.5,35.0,189.0,16.0,30,12.3,998.9
2026-09-08T09:00,73.1,79,66.2,76.6,218.0,600.6,60.0,5,8.6,999.6
2026-09-08T10:00,76.6,72,66.9,79.8,410.0,645.0,112.0,21,10.1,1000.5
2026-09-08T11:00,80.2,65,67.3,84.3,621.0,821.3,101.0,22,9.0,1001.0
2026-09-08T12:00,83.4,56,66.1,88.1,769.0,873.5,101.0,2,9.2,1001.2
2026-09-08T13:00,84.7,53,65.6,90.4,858.0,844.5,142.0,8,8.8,1000.8
2026-09-08T14:00,86.3,53,67.1,93.2,892.0,881.6,119.0,24,8.5,1000.3
2026-09-08T15:00,87.2,55,69.0,94.3,801.0,807.4,115.0,35,7.8,999.6
2026-09-08T16:00,86.5,62,72.0,94.9,732.0,792.8,123.0,40,7.4,999.1
2026-09-08T17:00,88.4,41,61.7,89.4,603.0,775.9,108.0,3,9.8,999.0
2026-09-08T18:00,86.2,46,63.0,87.4,407.0,679.8,89.0,1,10.4,998.8
2026-09-08T19:00,85.4,46,62.3,86.6,179.0,393.6,73.0,0,9.3,998.5
2026-09-08T20:00,80.9,54,62.7,83.7,0.0,0.0,0.0,0,10.2,998.4
2026-09-08T21:00,77.0,60,62.1,79.1,0.0,0.0,0.0,0,12.7,998.6
2026-09-08T22:00,75.3,69,64.4,79.0,0.0,0.0,0.0,0,11.8,999.4
2026-09-08T23:00,73.7,75,65.3,77.1,0.0,0.0,0.0,0,15.4,999.9
