time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-02-21T00:00,66.1,40,41.1,62.8,0.0,0.0,0.0,99,4.0,988.3
2026-02-21T01:00,64.5,47,43.8,62.3,0.0,0.0,0.0,100,1.3,987.9
2026-02-21T02:00,62.7,50,43.8,60.6,0.0,0.0,0.0,76,1.4,987.5
2026-02-21T03:00,63.0,57,47.5,61.9,0.0,0.0,0.0,100,0.9,987.5
2026-02-21T04:00,61.4,66,50.0,60.6,0.0,0.0,0.0,99,3.8,987.6
2026-02-21T05:00,61.3,63,48.6,58.4,0.0,0.0,0.0,100,12.4,987.6
2026-02-21T06:00,55.7,84,50.9,53.8,0.0,0.0,0.0,100,8.9,989.3
2026-02-21T07:00,55.4,82,50.0,52.6,0.0,0.0,0.0,100,14.0,989.6
2026-02-21T08:00,54.8,86,50.7,52.2,4.8,2.2,4.5,100,12.7,989.4
2026-02-21T09:00,55.5,81,49.8,53.5,18.2,1.0,18.0,100,7.5,990.1
2026-02-21T10:00,56.0,83,50.9,54.0,34.0,0.0,34.0,100,9.2,991.0
2026-02-21T11:00,54.5,96,53.4,53.5,64.5,0.0,64.5,100,8.4,990.9
2026-02-21T12:00,54.5,91,51.9,52.1,72.0,0.0,72.0,100,9.0,990.8
2026-02-21T13:00,56.7,87,52.8,55.5,95.8,0.0,95.8,100,6.1,989.6
2026-02-21T14:00,58.6,86,54.5,58.1,201.8,0.0,202.2,100,5.4,989.0
2026-02-21T15:00,60.6,84,55.8,61.7,218.5,3.2,216.5,100,2.2,989.1
2026-02-21T16:00,60.9,84,56.0,62.3,168.8,4.4,166.5,100,1.5,989.3
2026-02-21T17:00,60.3,87,56.4,62.1,107.0,0.0,107.0,100,0.8,989.3
2026-02-21T18:00,59.5,86,55.4,60.7,36.2,0.0,40.2,100,0.9,989.1
2026-02-21T19:00,58.6,89,55.4,58.9,2.0,3.6,1.8,98,3.5,989.6
2026-02-21T20:00,57.0,93,55.0,57.8,0.0,0.0,0.0,98,5.4,989.0
2026-02-21T21:00,55.9,92,53.6,56.5,0.0,0.0,0.0,76,2.9,989.2
2026-02-21T22:00,55.0,94,53.3,55.3,0.0,0.0,0.0,97,6.0,988.5
2026-02-21T23:00,55.1,94,53.4,55.6,0.0,0.0,0.0,98,5.2,988.9
