time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-05-25T00:00,71.4,96,70.2,77.9,0.0,0.0,0.0,100,1.9,994.9
2026-05-25T01:00,71.2,97,70.3,78.5,0.0,0.0,0.0,100,2.4,994.4
2026-05-25T02:00,70.4,96,69.2,77.2,0.0,0.0,0.0,74,5.4,993.9
2026-05-25T03:00,70.2,96,69.0,77.1,0.0,0.0,0.0,100,4.0,993.6
2026-05-25T04:00,70.2,97,69.3,76.7,0.0,0.0,0.0,100,6.0,993.6
2026-05-25T05:00,70.1,95,68.6,76.4,0.0,0.0,0.0,100,6.7,993.9
2026-05-25T06:00,69.4,94,67.6,74.8,0.0,0.0,0.0,100,6.2,994.1
2026-05-25T07:00,69.7,95,68.2,76.0,4.0,0.0,4.0,100,4.4,994.3
2026-05-25T08:00,70.0,97,69.1,76.5,64.0,0.0,64.0,100,3.0,994.9
2026-05-25T09:00,70.9,95,69.4,77.5,102.0,0.0,102.0,100,3.0,995.5
2026-05-25T10:00,72.7,91,69.9,79.8,257.0,0.0,257.0,100,2.6,996.0
2026-05-25T11:00,73.2,89,69.8,80.0,56.0,0.0,56.0,100,3.4,996.3
2026-05-25T12:00,75.2,87,71.1,82.8,93.0,0.0,93.0,100,2.7,996.2
2026-05-25T13:00,78.7,79,71.7,86.7,198.0,0.0,198.0,88,2.8,995.2
2026-05-25T14:00,80.1,76,71.8,88.5,263.0,0.0,263.0,100,1.7,994.5
2026-05-25T15:00,80.2,83,74.5,87.8,241.0,34.9,208.0,100,8.1,993.7
2026-05-25T16:00,80.7,84,75.4,93.4,777.0,369.0,456.0,41,2.2,993.5
2026-05-25T17:00,82.0,73,72.4,91.6,716.0,687.4,202.0,40,3.6,993.5
2026-05-25T18:00,77.9,85,73.0,87.1,195.0,0.0,195.0,100,3.2,993.1
2026-05-25T19:00,73.5,95,72.0,80.2,6.0,0.0,6.0,100,9.9,993.6
2026-05-25T20:00,71.2,100,71.2,78.1,2.0,0.0,2.0,100,7.2,993.9
2026-05-25T21:00,71.0,95,69.5,77.3,0.0,0.0,0.0,99,3.9,994.7
2026-05-25T22:00,69.8,93,67.7,75.8,0.0,0.0,0.0,99,3.9,994.0
2026-05-25T23:00,69.8,95,68.3,75.7,0.0,0.0,0.0,99,9.0,994.2
