time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-06-01T00:00,63.7,93,61.6,65.6,0.0,0.0,0.0,100,9.9,993.1
2026-06-01T01:00,63.7,94,61.9,67.1,0.0,0.0,0.0,100,6.3,992.3
2026-06-01T02:00,64.0,93,62.0,66.9,0.0,0.0,0.0,50,5.9,991.4
2026-06-01T03:00,63.8,95,62.3,67.1,0.0,0.0,0.0,100,5.4,991.0
2026-06-01T04:00,64.0,95,62.5,67.2,0.0,0.0,0.0,100,4.3,990.8
2026-06-01T05:00,64.0,95,62.6,67.3,0.0,0.0,0.0,100,4.5,990.7
2026-06-01T06:00,64.1,94,62.4,68.1,0.0,0.0,0.0,100,1.9,990.8
2026-06-01T07:00,64.3,94,62.5,68.0,6.0,0.0,6.0,100,3.3,990.8
2026-06-01T08:00,64.9,94,63.2,68.1,46.0,0.0,46.0,100,5.4,991.1
2026-06-01T09:00,66.4,92,64.0,70.5,192.0,0.0,192.0,100,3.2,991.4
2026-06-01T10:00,69.4,86,65.0,73.1,324.0,0.0,324.0,100,5.4,991.7
2026-06-01T11:00,71.7,85,66.9,75.6,320.0,0.0,320.0,100,7.8,991.5
2026-06-01T12:00,75.8,79,68.9,83.1,763.0,392.4,421.0,40,7.2,991.8
2026-06-01T13:00,79.4,69,68.4,88.8,941.0,701.6,275.0,21,5.8,991.3
2026-06-01T14:00,82.0,65,69.1,93.2,986.0,823.3,182.0,8,3.5,991.0
2026-06-01T15:00,82.9,63,69.0,91.3,833.0,629.3,234.0,27,5.9,990.8
2026-06-01T16:00,84.8,59,68.9,92.3,819.0,556.8,331.0,32,8.5,990.1
2026-06-01T17:00,85.0,58,68.6,89.9,715.0,741.0,155.0,5,14.2,990.0
2026-06-01T18:00,83.2,58,66.9,86.7,485.0,294.4,309.0,99,11.3,989.2
2026-06-01T19:00,82.0,64,68.7,87.8,310.0,362.7,160.0,60,5.8,988.8
2026-06-01T20:00,79.5,71,69.3,85.6,69.0,0.0,69.0,75,7.9,988.8
2026-06-01T21:00,76.7,81,70.5,83.0,0.0,0.0,0.0,10,10.1,988.8
2026-06-01T22:00,74.8,84,69.7,81.2,0.0,0.0,0.0,39,12.7,989.0
2026-06-01T23:00,73.5,86,69.0,79.8,0.0,0.0,0.0,9,12.4,989.9
