time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-05-04T00:00,52.3,52,35.2,48.2,0.0,0.0,0.0,0,8.1,993.1
2026-05-04T01:00,50.7,57,36.0,47.0,0.0,0.0,0.0,0,4.8,993.0
2026-05-04T02:00,49.0,64,37.4,44.9,0.0,0.0,0.0,0,3.8,992.8
2026-05-04T03:00,47.8,65,36.6,44.7,0.0,0.0,0.0,0,6.0,993.0
2026-05-04T04:00,47.1,66,36.3,43.1,0.0,0.0,0.0,0,6.2,992.7
2026-05-04T05:00,46.0,70,36.8,42.8,0.0,0.0,0.0,0,6.3,992.5
2026-05-04T06:00,44.6,79,38.5,41.6,0.0,0.0,0.0,0,7.4,992.4
2026-05-04T07:00,43.9,84,39.4,40.7,0.0,0.0,0.0,2,5.9,992.8
2026-05-04T08:00,49.4,88,46.0,48.0,123.0,470.0,51.0,2,2.3,993.3
2026-05-04T09:00,57.7,71,48.3,56.2,336.0,676.6,93.0,1,2.7,993.7
2026-05-04T10:00,64.8,54,47.7,62.9,558.0,812.9,110.0,0,3.7,994.1
2026-05-04T11:00,69.3,45,47.0,69.0,753.0,874.3,127.0,0,4.7,994.1
2026-05-04T12:00,71.5,36,43.2,71.8,903.0,905.5,140.0,0,4.9,993.8
2026-05-04T13:00,74.7,34,44.4,77.7,995.0,909.6,156.0,0,2.1,993.0
2026-05-04T14:00,77.1,31,44.1,80.6,1020.0,898.1,167.0,0,1.8,992.7
2026-05-04T15:00,78.4,29,43.5,80.2,980.0,881.9,166.0,0,3.5,991.9
2026-05-04T16:00,79.3,26,41.4,78.7,874.0,822.4,180.0,28,5.6,991.0
2026-05-04T17:00,79.0,28,43.1,75.2,668.0,436.0,355.0,88,9.6,990.7
2026-05-04T18:00,77.3,31,44.3,72.8,478.0,330.6,295.0,99,9.3,990.4
2026-05-04T19:00,75.1,29,40.7,69.3,222.0,71.8,196.0,99,11.9,990.3
2026-05-04T20:00,72.2,32,40.7,68.4,59.0,0.0,59.0,89,9.4,990.6
2026-05-04T21:00,67.5,41,42.9,65.0,0.0,0.0,0.0,82,8.0,990.4
2026-05-04T22:00,63.8,49,44.2,60.9,0.0,0.0,0.0,11,9.3,991.0
2026-05-04T23:00,61.8,56,45.9,59.2,0.0,0.0,0.0,10,15.1,991.3
