time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-02-17T00:00,45.1,78,38.7,42.0,0.0,0.0,0.0,0,11.6,996.8
2026-02-17T01:00,44.8,75,37.3,41.1,0.0,0.0,0.0,1,10.5,996.6
2026-02-17T02:00,43.5,73,35.4,40.2,0.0,0.0,0.0,0,10.3,996.5
2026-02-17T03:00,42.3,76,35.2,37.9,0.0,0.0,0.0,0,9.9,996.5
2026-02-17T04:00,41.2,78,34.8,36.5,0.0,0.0,0.0,1,5.6,996.5
2026-02-17T05:00,40.7,79,34.7,35.9,0.0,0.0,0.0,1,5.7,996.3
2026-02-17T06:00,39.7,83,35.0,35.5,0.0,0.0,0.0,13,4.3,996.9
2026-02-17T07:00,39.4,83,34.7,35.7,0.0,0.0,0.0,1,6.9,997.5
2026-02-17T08:00,40.4,88,37.1,36.7,31.8,140.0,17.0,78,8.1,998.7
2026-02-17T09:00,44.9,94,43.3,42.2,176.0,248.4,117.5,77,4.1,998.9
2026-02-17T10:00,51.5,85,47.2,49.3,317.2,259.9,210.0,50,3.8,999.4
2026-02-17T11:00,58.7,71,49.4,55.8,553.0,647.7,194.2,39,8.2,999.2
2026-02-17T12:00,62.4,58,47.5,60.4,694.8,860.9,135.5,3,7.8,998.7
2026-02-17T13:00,65.1,53,47.6,63.7,748.8,922.1,109.5,5,9.0,997.9
2026-02-17T14:00,66.9,49,47.1,64.8,725.2,892.8,116.5,6,9.9,996.8
2026-02-17T15:00,68.0,42,44.1,63.6,641.2,868.2,106.2,5,11.9,996.1
2026-02-17T16:00,68.2,39,42.3,63.0,504.8,825.7,91.2,3,9.9,995.2
2026-02-17T17:00,68.4,36,40.4,62.5,318.8,701.6,77.8,16,10.8,995.1
2026-02-17T18:00,65.6,39,40.0,61.2,107.0,349.8,49.5,99,10.6,995.1
2026-02-17T19:00,61.6,44,39.5,57.7,1.5,23.8,0.0,53,6.8,995.0
2026-02-17T20:00,58.4,51,40.3,54.4,0.0,0.0,0.0,43,7.3,995.0
2026-02-17T21:00,56.1,59,42.0,53.5,0.0,0.0,0.0,12,12.1,994.6
2026-02-17T22:00,54.3,63,42.0,51.5,0.0,0.0,0.0,13,11.5,994.7
2026-02-17T23:00,52.7,65,41.3,49.3,0.0,0.0,0.0,2,10.7,994.2
