time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-07-21T00:00,79.5,78,72.1,86.4,0.0,0.0,0.0,0,11.2,989.8
2026-07-21T01:00,77.2,80,70.5,83.9,0.0,0.0,0.0,0,11.7,989.2
2026-07-21T02:00,76.2,87,72.0,82.1,0.0,0.0,0.0,4,15.0,989.8
2026-07-21T03:00,75.7,81,69.4,82.1,0.0,0.0,0.0,6,10.3,990.1
2026-07-21T04:00,73.9,86,69.5,81.5,0.0,0.0,0.0,5,6.9,989.7
2026-07-21T05:00,73.0,89,69.5,80.3,0.0,0.0,0.0,0,5.9,989.8
2026-07-21T06:00,72.1,91,69.4,79.4,0.0,0.0,0.0,0,4.1,989.9
2026-07-21T07:00,72.0,95,70.5,79.5,3.0,0.0,3.0,4,4.0,990.0
2026-07-21T08:00,75.0,91,72.2,84.0,121.0,503.4,40.0,29,0.5,990.8
2026-07-21T09:00,78.6,82,72.7,86.3,317.0,686.9,68.0,50,4.7,991.4
2026-07-21T10:00,82.2,77,74.3,90.0,517.0,770.8,91.0,50,7.6,991.6
2026-07-21T11:00,84.5,72,74.5,91.9,601.0,609.7,163.0,49,10.1,991.6
2026-07-21T12:00,85.6,71,75.2,94.0,608.0,549.2,142.0,100,8.5,991.7
2026-07-21T13:00,87.4,67,75.1,95.3,570.0,305.1,285.0,38,9.0,991.5
2026-07-21T14:00,88.5,68,76.6,99.8,809.0,718.2,113.0,42,9.7,990.8
2026-07-21T15:00,89.3,64,75.6,99.2,830.0,745.2,121.0,28,11.9,990.5
2026-07-21T16:00,90.4,60,74.6,100.1,857.0,845.7,111.0,27,11.0,989.9
2026-07-21T17:00,90.1,58,73.4,95.4,540.0,567.9,105.0,31,14.4,989.4
2026-07-21T18:00,90.6,62,75.8,98.3,238.0,222.7,102.0,82,12.1,988.8
2026-07-21T19:00,84.0,76,75.6,92.9,134.0,114.7,85.0,26,8.3,989.1
2026-07-21T20:00,80.9,81,74.5,89.9,131.0,268.0,70.0,50,3.8,989.7
2026-07-21T21:00,79.3,85,74.4,88.1,0.0,0.0,0.0,11,6.4,989.2
2026-07-21T22:00,79.4,81,73.1,87.4,0.0,0.0,0.0,99,12.1,989.2
2026-07-21T23:00,79.2,74,70.2,83.4,0.0,0.0,0.0,99,20.3,990.2
