time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-08-07T00:00,73.4,84,68.3,78.3,0.0,0.0,0.0,33,1.7,999.9
2026-08-07T01:00,72.1,90,69.0,78.9,0.0,0.0,0.0,96,1.8,999.4
2026-08-07T02:00,71.8,94,70.0,78.3,0.0,0.0,0.0,33,3.4,998.8
2026-08-07T03:00,71.1,96,69.9,78.4,0.0,0.0,0.0,45,0.8,997.9
2026-08-07T04:00,70.7,95,69.2,77.5,0.0,0.0,0.0,46,3.0,997.3
2026-08-07T05:00,70.2,94,68.4,76.5,0.0,0.0,0.0,24,1.6,997.2
2026-08-07T06:00,69.6,94,67.8,75.5,0.0,0.0,0.0,49,2.9,997.8
2026-08-07T07:00,68.5,94,66.7,73.8,0.0,0.0,0.0,71,5.8,998.9
2026-08-07T08:00,70.9,98,70.3,78.7,55.0,37.1,50.0,23,3.2,999.7
2026-08-07T09:00,73.5,93,71.3,81.3,274.0,516.6,103.0,57,2.6,1000.1
2026-08-07T10:00,75.7,87,71.6,84.0,182.0,0.0,182.0,49,1.8,1000.6
2026-08-07T11:00,80.7,77,72.8,90.3,580.0,444.7,271.0,50,1.1,1000.3
2026-08-07T12:00,84.5,70,73.6,97.4,821.0,832.6,132.0,4,1.2,1000.4
2026-08-07T13:00,85.8,67,73.6,96.7,719.0,508.5,254.0,37,2.7,999.5
2026-08-07T14:00,86.8,64,73.2,95.6,552.0,439.0,135.0,100,1.9,999.1
2026-08-07T15:00,89.1,60,73.4,101.0,827.0,647.7,224.0,38,3.4,998.4
2026-08-07T16:00,89.4,52,69.5,95.4,178.0,62.8,124.0,100,4.4,997.8
2026-08-07T17:00,89.1,55,70.8,95.7,329.0,48.7,293.0,100,4.8,997.3
2026-08-07T18:00,84.2,62,69.8,91.3,169.0,0.0,169.0,44,2.1,997.1
2026-08-07T19:00,83.2,79,76.0,91.2,300.0,502.4,103.0,43,10.8,997.6
2026-08-07T20:00,80.2,81,73.9,88.3,81.0,117.3,59.0,17,7.0,997.5
2026-08-07T21:00,77.3,90,74.1,87.3,0.0,0.0,0.0,50,5.7,996.8
2026-08-07T22:00,75.7,92,73.3,84.5,0.0,0.0,0.0,0,6.1,996.6
2026-08-07T23:00,74.6,93,72.4,83.2,0.0,0.0,0.0,2,3.8,997.1
