time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-03-24T00:00,60.4,44,38.4,55.9,0.0,0.0,0.0,0,11.6,994.9
2026-03-24T01:00,58.5,41,34.8,54.4,0.0,0.0,0.0,0,17.0,995.4
2026-03-24T02:00,56.0,36,29.4,50.7,0.0,0.0,0.0,0,15.4,996.0
2026-03-24T03:00,54.3,32,25.1,45.9,0.0,0.0,0.0,0,19.9,996.3
2026-03-24T04:00,52.5,32,23.5,44.2,0.0,0.0,0.0,2,19.3,996.2
2026-03-24T05:00,51.1,33,23.0,42.6,0.0,0.0,0.0,12,19.8,996.7
2026-03-24T06:00,50.9,33,22.8,42.3,0.0,0.0,0.0,98,18.1,997.2
2026-03-24T07:00,50.3,34,23.0,42.7,0.0,0.0,0.0,99,15.9,998.2
2026-03-24T08:00,50.1,37,24.8,41.7,3.2,15.2,2.2,99,18.2,999.1
2026-03-24T09:00,51.4,39,27.2,42.2,138.5,341.4,72.0,39,17.9,1000.8
2026-03-24T10:00,52.8,37,27.2,43.3,376.5,644.2,120.2,3,18.1,1001.4
2026-03-24T11:00,55.3,38,30.1,46.3,588.5,785.6,137.0,67,17.9,1001.6
2026-03-24T12:00,58.4,37,32.2,51.4,755.5,846.9,151.2,10,15.6,1001.0
2026-03-24T13:00,61.1,34,32.5,56.1,867.8,886.1,154.8,0,12.6,1000.8
2026-03-24T14:00,63.4,32,33.0,59.6,916.0,924.8,137.2,1,10.9,1000.4
2026-03-24T15:00,64.7,29,31.7,61.0,889.0,913.0,137.5,0,9.4,999.7
2026-03-24T16:00,65.6,29,32.5,60.8,794.8,884.0,132.5,0,9.5,999.0
2026-03-24T17:00,66.4,29,33.2,60.2,637.0,822.5,122.8,0,9.5,998.4
2026-03-24T18:00,65.9,29,32.8,59.1,438.2,722.1,106.2,0,8.8,998.4
2026-03-24T19:00,63.8,33,34.1,56.9,215.5,528.2,76.0,0,9.7,998.6
2026-03-24T20:00,58.7,38,33.2,52.1,35.2,167.3,18.2,0,12.4,999.2
2026-03-24T21:00,56.3,43,34.1,50.5,0.0,0.0,0.0,1,13.1,999.5
2026-03-24T22:00,55.3,46,34.9,49.3,0.0,0.0,0.0,17,15.1,1000.2
2026-03-24T23:00,54.2,50,36.0,49.2,0.0,0.0,0.0,5,15.2,1000.9
