time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-04-10T00:00,50.0,50,32.1,44.5,0.0,0.0,0.0,0,16.9,1002.9
2026-04-10T01:00,48.7,47,29.3,43.1,0.0,0.0,0.0,0,14.9,1002.6
2026-04-10T02:00,47.0,53,30.8,42.0,0.0,0.0,0.0,0,14.3,1002.4
2026-04-10T03:00,45.4,63,33.6,40.2,0.0,0.0,0.0,0,13.3,1001.6
2026-04-10T04:00,44.9,63,33.0,40.3,0.0,0.0,0.0,0,12.9,1001.5
2026-04-10T05:00,43.7,68,33.8,39.3,0.0,0.0,0.0,0,12.4,1001.7
2026-04-10T06:00,42.6,69,33.2,38.4,0.0,0.0,0.0,0,9.4,1002.2
2026-04-10T07:00,41.6,71,32.9,37.3,0.0,0.0,0.0,0,11.1,1003.2
2026-04-10T08:00,43.2,80,37.4,39.7,44.2,219.8,21.0,0,10.8,1003.8
2026-04-10T09:00,52.7,61,39.6,48.9,233.2,567.7,77.8,0,4.9,1004.3
2026-04-10T10:00,59.6,55,43.4,56.9,456.2,722.6,114.2,2,3.2,1005.0
2026-04-10T11:00,66.0,48,45.8,65.5,663.0,824.2,130.8,0,1.8,1005.1
2026-04-10T12:00,69.4,46,47.7,71.2,826.8,879.0,141.5,1,2.5,1004.8
2026-04-10T13:00,72.5,43,48.7,76.5,929.5,897.7,152.5,0,0.7,1004.5
2026-04-10T14:00,74.2,37,46.3,77.5,965.8,904.8,153.2,2,1.6,1003.8
2026-04-10T15:00,75.7,33,44.6,77.7,934.0,892.5,153.5,0,2.6,1003.1
2026-04-10T16:00,76.8,31,43.9,77.0,837.5,865.9,147.5,0,3.4,1001.6
2026-04-10T17:00,77.7,28,42.0,76.1,679.8,812.6,135.0,0,2.9,1000.8
2026-04-10T18:00,76.6,30,42.8,73.5,480.5,722.9,116.5,0,2.9,1000.6
2026-04-10T19:00,75.3,30,41.7,71.6,257.5,555.4,86.5,0,4.4,1000.3
2026-04-10T20:00,69.4,36,41.2,66.1,61.0,236.9,31.8,0,3.7,1000.2
2026-04-10T21:00,64.6,40,39.7,60.4,0.0,0.0,0.0,25,5.5,1000.6
2026-04-10T22:00,59.1,55,42.9,55.7,0.0,0.0,0.0,27,8.1,1001.0
2026-04-10T23:00,57.4,57,42.3,53.9,0.0,0.0,0.0,1,11.2,1000.8
