time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-07-31T00:00,74.1,85,69.3,80.3,0.0,0.0,0.0,0,5.7,991.5
2026-07-31T01:00,73.2,84,68.1,79.6,0.0,0.0,0.0,0,1.2,991.1
2026-07-31T02:00,71.6,89,68.2,77.6,0.0,0.0,0.0,1,5.1,991.2
2026-07-31T03:00,71.2,85,66.4,75.9,0.0,0.0,0.0,0,7.2,990.9
2026-07-31T04:00,71.1,80,64.6,75.4,0.0,0.0,0.0,8,9.7,990.8
2026-07-31T05:00,70.0,81,63.9,73.3,0.0,0.0,0.0,8,15.0,991.0
2026-07-31T06:00,69.2,82,63.4,72.7,0.0,0.0,0.0,61,9.7,990.9
2026-07-31T07:00,68.7,82,63.0,72.5,0.0,0.0,0.0,77,8.9,991.2
2026-07-31T08:00,70.8,78,63.6,73.9,94.0,232.9,61.0,33,10.7,991.5
2026-07-31T09:00,72.7,75,64.3,76.1,293.0,571.8,96.0,6,5.1,992.0
2026-07-31T10:00,76.5,70,66.0,80.5,480.0,588.1,164.0,5,5.3,992.7
2026-07-31T11:00,80.0,64,66.7,85.2,680.0,724.5,169.0,5,6.7,992.7
2026-07-31T12:00,82.3,63,68.5,90.9,841.0,792.1,178.0,6,4.7,992.6
2026-07-31T13:00,84.9,59,69.0,95.4,923.0,757.8,223.0,20,3.4,992.3
2026-07-31T14:00,87.4,51,67.0,97.1,939.0,755.9,214.0,21,2.6,992.2
2026-07-31T15:00,88.7,49,67.1,99.4,943.0,792.7,197.0,11,1.7,991.6
2026-07-31T16:00,90.0,47,67.0,99.6,837.0,676.4,248.0,20,0.8,991.2
2026-07-31T17:00,90.0,47,67.0,98.1,696.0,680.1,184.0,9,0.9,990.5
2026-07-31T18:00,89.3,45,65.2,94.0,482.0,534.1,164.0,4,2.4,990.0
2026-07-31T19:00,88.3,44,63.7,92.3,315.0,442.3,134.0,0,2.4,989.5
2026-07-31T20:00,85.7,47,63.2,89.0,105.0,135.3,77.0,4,5.0,989.6
2026-07-31T21:00,80.5,59,64.9,84.9,0.0,0.0,0.0,58,3.4,989.9
2026-07-31T22:00,78.0,65,65.3,82.2,0.0,0.0,0.0,42,4.9,990.2
2026-07-31T23:00,76.6,68,65.2,81.1,0.0,0.0,0.0,99,1.8,989.8
