time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-03-08T00:00,64.4,91,61.7,66.2,0.0,0.0,0.0,100,4.5,994.3
2026-03-08T01:00,64.9,97,64.0,68.3,0.0,0.0,0.0,100,5.7,994.9
2026-03-08T02:00,64.2,91,61.5,64.8,0.0,0.0,0.0,100,18.0,994.4
2026-03-08T03:00,63.7,95,62.2,66.6,0.0,0.0,0.0,99,9.0,993.7
2026-03-08T04:00,63.4,95,62.0,66.2,0.0,0.0,0.0,99,7.0,992.8
2026-03-08T05:00,62.8,94,61.0,64.2,0.0,0.0,0.0,99,11.7,992.7
2026-03-08T06:00,62.9,96,61.7,66.0,0.0,0.0,0.0,100,4.2,992.5
2026-03-08T07:00,62.1,100,62.1,65.3,0.0,0.0,0.0,100,2.9,992.8
2026-03-08T08:00,62.2,98,61.7,65.6,0.2,0.0,0.2,100,1.6,993.2
2026-03-08T09:00,62.8,97,61.9,66.0,16.0,0.0,17.2,100,4.3,993.5
2026-03-08T10:00,64.5,93,62.4,67.1,67.5,2.3,66.8,99,6.3,994.2
2026-03-08T11:00,65.5,96,64.3,68.4,182.2,4.0,180.2,93,7.9,994.4
2026-03-08T12:00,67.9,86,63.6,70.0,285.2,3.1,283.2,98,10.3,994.3
2026-03-08T13:00,68.5,87,64.4,70.9,313.2,17.3,300.5,100,9.9,994.4
2026-03-08T14:00,66.5,92,64.1,69.5,166.8,0.0,166.8,100,6.7,993.9
2026-03-08T15:00,67.3,91,64.6,70.5,210.0,0.0,210.0,100,6.7,993.0
2026-03-08T16:00,68.6,88,64.9,71.9,168.2,0.0,168.2,99,7.9,992.9
2026-03-08T17:00,67.6,89,64.2,70.6,95.2,0.0,95.2,100,7.0,992.9
2026-03-08T18:00,64.7,96,63.5,68.6,36.8,0.0,36.8,100,2.7,992.3
2026-03-08T19:00,65.0,95,63.6,69.0,55.0,0.0,55.8,92,2.6,991.9
2026-03-08T20:00,63.9,93,61.8,66.4,9.0,0.0,9.8,30,4.9,992.4
2026-03-08T21:00,63.1,94,61.3,65.9,0.0,0.0,0.0,12,7.1,992.9
2026-03-08T22:00,62.3,92,60.0,64.5,0.0,0.0,0.0,49,7.6,993.6
2026-03-08T23:00,61.3,93,59.3,64.1,0.0,0.0,0.0,34,6.1,993.8
