time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,cloud_cover,wind_speed_80m,surface_pressure
2026-03-05T00:00,57.7,87,53.9,58.3,0.0,0.0,0.0,0,15.1,998.5
2026-03-05T01:00,56.5,86,52.3,56.5,0.0,0.0,0.0,4,11.6,997.9
2026-03-05T02:00,55.4,84,50.7,54.9,0.0,0.0,0.0,6,12.3,997.6
2026-03-05T03:00,54.5,87,50.7,53.6,0.0,0.0,0.0,15,10.9,996.7
2026-03-05T04:00,54.2,87,50.4,52.9,0.0,0.0,0.0,6,14.8,996.8
2026-03-05T05:00,53.8,89,50.6,53.3,0.0,0.0,0.0,18,10.0,997.4
2026-03-05T06:00,55.0,90,52.2,54.7,0.0,0.0,0.0,100,6.1,998.2
2026-03-05T07:00,57.7,95,56.3,58.5,0.0,0.0,0.0,100,7.7,998.4
2026-03-05T08:00,59.5,97,58.6,60.7,9.2,1.8,9.0,100,10.5,998.8
2026-03-05T09:00,61.9,95,60.4,64.3,56.2,8.2,53.8,100,3.9,999.2
2026-03-05T10:00,63.5,97,62.6,66.7,111.8,2.1,110.8,100,4.3,999.8
2026-03-05T11:00,66.7,89,63.4,69.5,98.5,0.4,98.2,100,6.1,999.9
2026-03-05T12:00,67.7,84,62.7,70.0,79.8,0.0,79.8,100,6.8,1000.2
2026-03-05T13:00,72.7,73,63.5,75.1,383.2,184.8,242.0,100,7.6,999.0
2026-03-05T14:00,74.9,66,62.8,76.6,462.8,318.5,223.8,100,8.3,998.1
2026-03-05T15:00,77.8,58,61.9,78.9,538.0,388.9,273.0,40,9.0,997.6
2026-03-05T16:00,77.9,52,58.9,77.8,477.5,656.0,108.8,7,8.8,997.5
2026-03-05T17:00,78.2,49,57.5,78.8,359.2,663.2,93.5,31,5.9,997.2
2026-03-05T18:00,77.5,47,55.7,78.2,152.5,428.9,63.2,0,4.6,996.9
2026-03-05T19:00,72.3,51,53.2,72.0,13.2,76.1,6.5,0,2.8,996.8
2026-03-05T20:00,69.4,54,52.1,68.6,0.0,0.0,0.0,0,3.9,996.9
2026-03-05T21:00,66.4,61,52.5,66.2,0.0,0.0,0.0,0,8.5,997.1
2026-03-05T22:00,62.7,75,54.7,63.0,0.0,0.0,0.0,0,11.8,997.4
2026-03-05T23:00,61.4,80,55.2,62.4,0.0,0.0,0.0,0,14.5,997.5
